,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"S[576, 1]",1.03,0.017,1.005,1.06,0.001,0.0,2328.0,1780.0,1.0
"S[577, 0]",1.992,0.065,1.885,2.087,0.002,0.002,2328.0,1780.0,1.0
"S[577, 1]",1.031,0.017,1.005,1.06,0.001,0.0,2328.0,1780.0,1.0
"S[578, 0]",1.992,0.065,1.885,2.087,0.002,0.002,2328.0,1780.0,1.0
"S[578, 1]",1.031,0.017,1.005,1.06,0.001,0.0,2328.0,1780.0,1.0
"S[579, 0]",1.997,0.065,1.889,2.092,0.002,0.002,2328.0,1780.0,1.0
"S[579, 1]",1.033,0.017,1.008,1.063,0.001,0.0,2328.0,1780.0,1.0
"S[580, 0]",1.998,0.065,1.891,2.094,0.002,0.002,2328.0,1780.0,1.0
"S[580, 1]",1.034,0.017,1.008,1.064,0.001,0.0,2328.0,1780.0,1.0
"S[581, 0]",1.998,0.065,1.891,2.094,0.002,0.002,2328.0,1780.0,1.0
"S[581, 1]",1.034,0.017,1.008,1.064,0.001,0.0,2328.0,1780.0,1.0
"S[582, 0]",2.0,0.065,1.892,2.096,0.002,0.002,2328.0,1780.0,1.0
"S[582, 1]",1.035,0.017,1.009,1.064,0.001,0.0,2328.0,1780.0,1.0
"S[583, 0]",2.005,0.065,1.897,2.102,0.002,0.002,2328.0,1780.0,1.0
"S[583, 1]",1.037,0.017,1.011,1.067,0.001,0.0,2328.0,1780.0,1.0
"S[584, 0]",2.008,0.066,1.9,2.104,0.002,0.002,2328.0,1780.0,1.0
"S[584, 1]",1.038,0.017,1.012,1.068,0.001,0.0,2328.0,1780.0,1.0
"S[585, 0]",2.01,0.066,1.902,2.107,0.002,0.002,2328.0,1780.0,1.0
"S[585, 1]",1.04,0.017,1.014,1.07,0.001,0.0,2328.0,1780.0,1.0
"S[586, 0]",2.013,0.066,1.905,2.11,0.002,0.002,2328.0,1780.0,1.0
"S[586, 1]",1.041,0.017,1.015,1.071,0.001,0.0,2328.0,1780.0,1.0
"S[587, 0]",2.015,0.066,1.906,2.111,0.002,0.002,2328.0,1780.0,1.0
"S[587, 1]",1.042,0.017,1.015,1.072,0.001,0.0,2328.0,1780.0,1.0
"S[588, 0]",2.015,0.066,1.906,2.112,0.002,0.002,2328.0,1780.0,1.0
"S[588, 1]",1.042,0.017,1.016,1.072,0.001,0.0,2328.0,1780.0,1.0
"S[589, 0]",2.015,0.066,1.906,2.112,0.002,0.002,2328.0,1780.0,1.0
"S[589, 1]",1.042,0.017,1.016,1.072,0.001,0.0,2328.0,1780.0,1.0
"S[590, 0]",2.017,0.066,1.908,2.114,0.002,0.002,2328.0,1780.0,1.0
"S[590, 1]",1.043,0.017,1.016,1.073,0.001,0.0,2328.0,1780.0,1.0
"S[591, 0]",2.018,0.066,1.909,2.116,0.002,0.002,2328.0,1780.0,1.0
"S[591, 1]",1.043,0.017,1.017,1.074,0.001,0.0,2328.0,1780.0,1.0
"S[592, 0]",2.019,0.066,1.91,2.116,0.002,0.002,2328.0,1780.0,1.0
"S[592, 1]",1.044,0.017,1.017,1.074,0.001,0.0,2328.0,1780.0,1.0
"S[593, 0]",2.019,0.066,1.91,2.116,0.002,0.002,2328.0,1780.0,1.0
"S[593, 1]",1.044,0.017,1.017,1.074,0.001,0.0,2328.0,1780.0,1.0
"S[594, 0]",2.022,0.066,1.912,2.119,0.002,0.002,2328.0,1780.0,1.0
"S[594, 1]",1.045,0.017,1.018,1.075,0.001,0.0,2328.0,1780.0,1.0
"S[595, 0]",2.022,0.066,1.913,2.12,0.002,0.002,2328.0,1780.0,1.0
